name,join,compile,check,gen_mm0,join_mm0,gen_mm1,gen_ph,size_mmb,size_mm1,theorems_fp_imp_r,pos_fp_imp_r,subst_fp_imp_r,equiv_fp_imp_r,bitr_fp_imp_r,cong_fp_imp_r,nodes_fp_imp_r,theorems_d_imp_fp,pos_d_imp_fp,subst_d_imp_fp,equiv_d_imp_fp,bitr_d_imp_fp,cong_d_imp_fp,nodes_d_imp_fp
00-matching-logic,2.834884,4.26424,1.834988,,,,,17528,13058,,,,,,,,,,,,,,
01-propositional,3.15787,23.232894,2.30823,,,,,86856,56098,,,,,,,,,,,,,,
02-ml-normalization,3.478065,29.174646,2.474552,,,,,109296,80613,,,,,,,,,,,,,,
10-theory-definedness,2.451969,4.302899,1.935784,,,,,18456,14378,,,,,,,,,,,,,,
11-definedness-normalization,3.680325,31.563669,2.557729,,,,,113680,84486,,,,,,,,,,,,,,
12-proof-system-p,4.422709,53.412341,2.851943,,,,,184584,139793,,,,,,,,,,,,,,
13-fixedpoints,4.28174,55.105477,2.91501,,,,,188736,143026,,,,,,,,,,,,,,
20-theory-words,2.626527,4.778832,1.911734,,,,,21880,16976,,,,,,,,,,,,,,
21-words-helpers,4.4628,60.391551,2.966767,,,,,207264,157465,,,,,,,,,,,,,,
22-words-theorems,5.34246,107.819708,3.524783,,,,,313416,209384,,,,,,,,,,,,,,
a-or-b-star,5.762833,113.342014,3.549313,60.233298,3.01627,131.012866,62.802424,315376,212575,45,3,2,2,11,6,3,91,31,39,0,0,0,4
kleene-star-star,5.838415,108.581415,3.533077,60.985809,3.012242,207.233475,89.611794,317032,214868,99,5,4,5,22,19,5,149,49,63,0,0,0,6
example-in-paper,5.973202,113.766531,3.60551,59.751622,3.03994,609.650489,213.061753,327896,228572,428,19,17,9,101,140,9,561,147,213,0,0,0,10
alternate-top,6.114048,124.068194,3.698669,59.661686,2.954279,2304.432264,766.208267,338696,260469,1692,85,26,10,375,650,11,967,251,347,0,0,0,12
even-or-odd,5.97032,114.770167,3.680839,59.854944,3.023373,1538.871232,541.211076,325816,228773,840,11,2,3,208,394,3,91,31,39,0,0,0,4
no-contains-a-or-no-only-b,5.972448,109.682533,3.582599,61.098143,2.995382,250.806273,105.693508,318048,216102,160,4,4,5,38,49,5,145,49,59,0,0,0,6
match-l-001,5.906454,111.2648,3.565599,60.32162,3.038505,410.31437,152.274472,319968,224127,287,14,14,15,61,67,15,433,139,177,0,0,0,16
match-l-002,6.012043,116.224237,3.564615,60.012604,3.032462,1015.480022,363.916756,326392,235470,757,18,18,19,188,253,19,547,175,223,0,0,0,20
match-l-004,6.963135,139.995995,3.915496,60.406059,3.150411,6571.904879,2193.108717,359336,306000,4178,26,26,27,1034,1921,27,775,247,315,0,0,0,28
match-l-005,7.956138,179.338993,4.234437,60.291449,3.42499,14419.354715,4921.635756,393264,387843,8275,30,30,31,1963,4128,31,889,283,361,0,0,0,32
match-l-006,9.886907,259.017575,4.871986,61.856141,3.976363,29568.656063,10107.863701,441552,521704,15008,34,34,35,3386,7982,35,1003,319,407,0,0,0,36
match-l-007,,,,61.585056,,,10558.801919,,,,,,,,,,,,,,,,
